method,num_images,seed,conf_thres_value,num_points,sampling_mode,near_filtering_strength,near_filtering_quorum,reconstruct_pose_opt,optimisation_iterations,optimisation_neighbourhood,image_mode,num_cameras,gt_eval,use_gt_extrinsics,use_gt_intrinsics,use_gt_points,pose_opt,run_mvs,pose_opt_module,eval_opt,depth_loss_mode,error_opa,depth_lambda,depth_conf_mode,depth_conf_shifted,loss_multiplier,pose_loss_multiplier,choice,dataset,camera_type,copy_mode,val_step,num_steps,colmap_mode,splatting_strategy,camera_src,pcd_src,align_mode,align_glue,shared_camera,keep_backup_cams,random_init,use_ba,feature_extractor,max_ba_iterations,source,series_label_override,dataset_collection,psnr,lpips,ssim,num_GS,eval_rte,eval_rre,depth_l1,depth_abs_rel,quality,avge,real_num_points,file_path,gsplat_file_path,folder,rre,rte,num_aligned,alignment_scale,pred_depth_l1,pred_depth_absrel,pred_depth_rmse,inference_time,peak_memory_mb,peak_memory_reserved_mb,processing_time,sfm_file_path,input_folder,output_folder,initial_points,failed_sfm_file_path,gsplat_cfg_file_path,plot_series,num_images_jitter
vggt,50,42,0.0,100000,random,,,,0,10,minfarthestpose,50,GT Eval,,,,,False,,,,,0.0,,False,1.0,1.0,vggt,ship,,,15000,15000,,MCMC,,,,,,,,,,,gsplat,,synthetic,21.57290267944336,0.15862883627414703,0.700731098651886,1000000,0.007174301892518997,0.4498891830444336,0.09724590182304382,0.0242744330316782,0.6177961797858307,0.2375483995476707,100000,/home/ojab2/work/git/gsplat/results/vggt_outputs/ship_1_n50_s42_c0.0_p100000_random_minfarthestpose_i50_gteval_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/vggt_outputs/ship_1_n50_s42_c0.0_p100000_random_minfarthestpose_i50_gteval_steps15000/stats/val_step14999.json,ship_1_n50_s42_c0.0_p100000_random_minfarthestpose_i50_gteval_steps15000,0.4503,0.029935,50,4.216293,0.0998,0.0269,0.24,,,,,/home/ojab2/work/git/vggt/vggt_outputs/ship_1_n50_s42_c0.0_p100000_random_minfarthestpose/eval_results.json,ship_1_n50_s42_c0.0_p100000_random_minfarthestpose,ship_1_n50_s42_c0.0_p100000_random_minfarthestpose_i50_gteval_steps15000_val_step14999.json,100000,,,vggt,50.0
vggt,50,42,0.0,100000,random,,,,0,10,minfarthestpose,50,GT Eval,,,,,False,,,,,0.0,,False,1.0,1.0,vggt,drums,,,15000,15000,,MCMC,,,,,,,,,,,gsplat,,synthetic,19.3359375,0.09716235846281052,0.8311501741409302,1000000,0.0027689894195646048,0.1710491180419922,0.08553019165992737,0.019335422664880753,0.6905816341372106,0.17324263923701977,100000,/home/ojab2/work/git/gsplat/results/vggt_outputs/drums_1_n50_s42_c0.0_p100000_random_minfarthestpose_i50_gteval_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/vggt_outputs/drums_1_n50_s42_c0.0_p100000_random_minfarthestpose_i50_gteval_steps15000/stats/val_step14999.json,drums_1_n50_s42_c0.0_p100000_random_minfarthestpose_i50_gteval_steps15000,0.1715,0.009423,50,3.880713,0.0607,0.0168,0.1417,,,,,/home/ojab2/work/git/vggt/vggt_outputs/drums_1_n50_s42_c0.0_p100000_random_minfarthestpose/eval_results.json,drums_1_n50_s42_c0.0_p100000_random_minfarthestpose,drums_1_n50_s42_c0.0_p100000_random_minfarthestpose_i50_gteval_steps15000_val_step14999.json,100000,,,vggt,50.0
vggt,60,42,0.0,100000,random,,,,0,10,minfarthestpose,60,GT Eval,,,,,False,,,,,0.0,,False,1.0,1.0,vggt,bonsai,,,15000,15000,,MCMC,,,,,,,,,,,gsplat,,indoor,17.90055274963379,0.3913314938545227,0.5682401657104492,1000000,0.024403369054198265,0.8877549767494202,,,0.32866600607028634,0.3548772913854095,100000,/home/ojab2/work/git/gsplat/results/vggt_outputs/bonsai_2_n60_s42_c0.0_p100000_random_minfarthestpose_i60_gteval_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/vggt_outputs/bonsai_2_n60_s42_c0.0_p100000_random_minfarthestpose_i60_gteval_steps15000/stats/val_step14999.json,bonsai_2_n60_s42_c0.0_p100000_random_minfarthestpose_i60_gteval_steps15000,0.8878,0.10213,60,7.775817,,,,,,,,/home/ojab2/work/git/vggt/vggt_outputs/bonsai_2_n60_s42_c0.0_p100000_random_minfarthestpose/eval_results.json,bonsai_2_n60_s42_c0.0_p100000_random_minfarthestpose,bonsai_2_n60_s42_c0.0_p100000_random_minfarthestpose_i60_gteval_steps15000_val_step14999.json,100000,,,vggt,60.0
vggt,60,42,0.0,100000,random,,,,0,10,minfarthestpose,60,GT Eval,,,,,False,,,,,0.0,,False,1.0,1.0,vggt,kitchen,,,15000,15000,,MCMC,,,,,,,,,,,gsplat,,indoor,19.61069679260254,0.23884430527687073,0.45499521493911743,1000000,0.005868461914360523,0.3243441879749298,,,0.38823811697293753,0.3293421692556592,100000,/home/ojab2/work/git/gsplat/results/vggt_outputs/kitchen_2_n60_s42_c0.0_p100000_random_minfarthestpose_i60_gteval_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/vggt_outputs/kitchen_2_n60_s42_c0.0_p100000_random_minfarthestpose_i60_gteval_steps15000/stats/val_step14999.json,kitchen_2_n60_s42_c0.0_p100000_random_minfarthestpose_i60_gteval_steps15000,0.3242,0.027163,60,4.162314,,,,,,,,/home/ojab2/work/git/vggt/vggt_outputs/kitchen_2_n60_s42_c0.0_p100000_random_minfarthestpose/eval_results.json,kitchen_2_n60_s42_c0.0_p100000_random_minfarthestpose,kitchen_2_n60_s42_c0.0_p100000_random_minfarthestpose_i60_gteval_steps15000_val_step14999.json,100000,,,vggt,60.0
vggt,60,42,0.0,100000,random,,,,0,10,minfarthestpose,60,GT Eval,,,,,False,,,,,0.0,,False,1.0,1.0,vggt,counter,,,15000,15000,,MCMC,,,,,,,,,,,gsplat,,indoor,19.74547004699707,0.2845265567302704,0.5979784727096558,1000000,0.007439553737640381,0.37929052114486694,,,0.4461509375466861,0.3097272746561189,100000,/home/ojab2/work/git/gsplat/results/vggt_outputs/counter_2_n60_s42_c0.0_p100000_random_minfarthestpose_i60_gteval_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/vggt_outputs/counter_2_n60_s42_c0.0_p100000_random_minfarthestpose_i60_gteval_steps15000/stats/val_step14999.json,counter_2_n60_s42_c0.0_p100000_random_minfarthestpose_i60_gteval_steps15000,0.3795,0.030852,60,4.485466,,,,,,,,/home/ojab2/work/git/vggt/vggt_outputs/counter_2_n60_s42_c0.0_p100000_random_minfarthestpose/eval_results.json,counter_2_n60_s42_c0.0_p100000_random_minfarthestpose,counter_2_n60_s42_c0.0_p100000_random_minfarthestpose_i60_gteval_steps15000_val_step14999.json,100000,,,vggt,60.0
vggt,60,42,0.0,100000,random,,,,0,10,minfarthestpose,60,GT Eval,,,,,False,,,,,0.0,,False,1.0,1.0,vggt,bicycle,,,15000,15000,,MCMC,,,,,,,,,,,gsplat,,outdoor,17.196531295776367,0.40759557485580444,0.2425255924463272,1000000,0.01598297990858555,0.7341469526290894,,,0.11511265693197321,0.4323318212266714,100000,/home/ojab2/work/git/gsplat/results/vggt_outputs/bicycle_4_n60_s42_c0.0_p100000_random_minfarthestpose_i60_gteval_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/vggt_outputs/bicycle_4_n60_s42_c0.0_p100000_random_minfarthestpose_i60_gteval_steps15000/stats/val_step14999.json,bicycle_4_n60_s42_c0.0_p100000_random_minfarthestpose_i60_gteval_steps15000,0.7342,0.065719,60,4.937964,,,,,,,,/home/ojab2/work/git/vggt/vggt_outputs/bicycle_4_n60_s42_c0.0_p100000_random_minfarthestpose/eval_results.json,bicycle_4_n60_s42_c0.0_p100000_random_minfarthestpose,bicycle_4_n60_s42_c0.0_p100000_random_minfarthestpose_i60_gteval_steps15000_val_step14999.json,100000,,,vggt,60.0
vggt,60,42,0.0,100000,random,,,,0,10,minfarthestpose,60,GT Eval,,,,,False,,,,,0.0,,False,1.0,1.0,vggt,garden,,,15000,15000,,MCMC,,,,,,,,,,,gsplat,,outdoor,18.2034912109375,0.4493083655834198,0.3382323980331421,1000000,0.006612913217395544,0.38847991824150085,,,0.16398031867270815,0.4259742708606498,100000,/home/ojab2/work/git/gsplat/results/vggt_outputs/garden_2_n60_s42_c0.0_p100000_random_minfarthestpose_i60_gteval_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/vggt_outputs/garden_2_n60_s42_c0.0_p100000_random_minfarthestpose_i60_gteval_steps15000/stats/val_step14999.json,garden_2_n60_s42_c0.0_p100000_random_minfarthestpose_i60_gteval_steps15000,0.3883,0.026865,60,5.985414,,,,,,,,/home/ojab2/work/git/vggt/vggt_outputs/garden_2_n60_s42_c0.0_p100000_random_minfarthestpose/eval_results.json,garden_2_n60_s42_c0.0_p100000_random_minfarthestpose,garden_2_n60_s42_c0.0_p100000_random_minfarthestpose_i60_gteval_steps15000_val_step14999.json,100000,,,vggt,60.0
vggt,60,42,0.0,100000,random,,,,0,10,minfarthestpose,60,GT Eval,,,,,False,,,,,0.0,,False,1.0,1.0,vggt,stump,,,15000,15000,,MCMC,,,,,,,,,,,gsplat,,outdoor,17.98042106628418,0.5081429481506348,0.3692970275878906,1000000,0.043745484203100204,1.0253480672836304,,,0.14169819654002447,0.4394105308790657,100000,/home/ojab2/work/git/gsplat/results/vggt_outputs/stump_2_n60_s42_c0.0_p100000_random_minfarthestpose_i60_gteval_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/vggt_outputs/stump_2_n60_s42_c0.0_p100000_random_minfarthestpose_i60_gteval_steps15000/stats/val_step14999.json,stump_2_n60_s42_c0.0_p100000_random_minfarthestpose_i60_gteval_steps15000,1.0254,0.1691,60,4.5635,,,,,,,,/home/ojab2/work/git/vggt/vggt_outputs/stump_2_n60_s42_c0.0_p100000_random_minfarthestpose/eval_results.json,stump_2_n60_s42_c0.0_p100000_random_minfarthestpose,stump_2_n60_s42_c0.0_p100000_random_minfarthestpose_i60_gteval_steps15000_val_step14999.json,100000,,,vggt,60.0
vggt,60,42,0.0,100000,random,,,,0,10,minfarthestpose,60,GT Eval,,,,,False,,,,,0.0,,False,1.0,1.0,vggt,lego,,,15000,15000,,MCMC,,,,,,,,,,,gsplat,,synthetic,21.653776168823242,0.08798713982105255,0.8014010190963745,1000000,0.00483406288549304,0.3386637568473816,0.08777588605880737,0.02159331738948822,0.7217711209669913,0.18015492266972,100000,/home/ojab2/work/git/gsplat/results/vggt_outputs/lego_1_n60_s42_c0.0_p100000_random_minfarthestpose_i60_gteval_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/vggt_outputs/lego_1_n60_s42_c0.0_p100000_random_minfarthestpose_i60_gteval_steps15000/stats/val_step14999.json,lego_1_n60_s42_c0.0_p100000_random_minfarthestpose_i60_gteval_steps15000,0.3386,0.018355,60,4.043009,0.046,0.013,0.1152,,,,,/home/ojab2/work/git/vggt/vggt_outputs/lego_1_n60_s42_c0.0_p100000_random_minfarthestpose/eval_results.json,lego_1_n60_s42_c0.0_p100000_random_minfarthestpose,lego_1_n60_s42_c0.0_p100000_random_minfarthestpose_i60_gteval_steps15000_val_step14999.json,100000,,,vggt,60.0
vggt,60,42,0.0,100000,random,,,,0,10,minfarthestpose,60,GT Eval,,,,,False,,,,,0.0,,False,1.0,1.0,vggt,ship,,,15000,15000,,MCMC,,,,,,,,,,,gsplat,,synthetic,21.521196365356445,0.16084079444408417,0.7061067223548889,1000000,0.006673403549939394,0.4698730707168579,0.11026576161384583,0.028913933783769608,0.6186168887655482,0.23666834362072423,100000,/home/ojab2/work/git/gsplat/results/vggt_outputs/ship_1_n60_s42_c0.0_p100000_random_minfarthestpose_i60_gteval_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/vggt_outputs/ship_1_n60_s42_c0.0_p100000_random_minfarthestpose_i60_gteval_steps15000/stats/val_step14999.json,ship_1_n60_s42_c0.0_p100000_random_minfarthestpose_i60_gteval_steps15000,0.47,0.029124,60,4.21936,0.1007,0.0271,0.2402,,,,,/home/ojab2/work/git/vggt/vggt_outputs/ship_1_n60_s42_c0.0_p100000_random_minfarthestpose/eval_results.json,ship_1_n60_s42_c0.0_p100000_random_minfarthestpose,ship_1_n60_s42_c0.0_p100000_random_minfarthestpose_i60_gteval_steps15000_val_step14999.json,100000,,,vggt,60.0
vggt,60,42,0.0,100000,random,,,,0,10,minfarthestpose,60,GT Eval,,,,,False,,,,,0.0,,False,1.0,1.0,vggt,drums,,,15000,15000,,MCMC,,,,,,,,,,,gsplat,,synthetic,19.432680130004883,0.09977434575557709,0.8312180042266846,1000000,0.0029061329551041126,0.18092001974582672,0.08373542875051498,0.018932364881038666,0.6908004932042604,0.17400022311980914,100000,/home/ojab2/work/git/gsplat/results/vggt_outputs/drums_1_n60_s42_c0.0_p100000_random_minfarthestpose_i60_gteval_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/vggt_outputs/drums_1_n60_s42_c0.0_p100000_random_minfarthestpose_i60_gteval_steps15000/stats/val_step14999.json,drums_1_n60_s42_c0.0_p100000_random_minfarthestpose_i60_gteval_steps15000,0.1817,0.009902,60,3.883933,0.0607,0.0168,0.1421,,,,,/home/ojab2/work/git/vggt/vggt_outputs/drums_1_n60_s42_c0.0_p100000_random_minfarthestpose/eval_results.json,drums_1_n60_s42_c0.0_p100000_random_minfarthestpose,drums_1_n60_s42_c0.0_p100000_random_minfarthestpose_i60_gteval_steps15000_val_step14999.json,100000,,,vggt,60.0
vggt,70,42,0.0,100000,random,,,,0,10,minfarthestpose,70,GT Eval,,,,,False,,,,,0.0,,False,1.0,1.0,vggt,bonsai,,,15000,15000,,MCMC,,,,,,,,,,,gsplat,,indoor,18.378971099853516,0.37480518221855164,0.5808663368225098,1000000,0.024162106215953827,0.8060982823371887,,,0.35511075788074076,0.3455783568279357,100000,/home/ojab2/work/git/gsplat/results/vggt_outputs/bonsai_2_n70_s42_c0.0_p100000_random_minfarthestpose_i70_gteval_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/vggt_outputs/bonsai_2_n70_s42_c0.0_p100000_random_minfarthestpose_i70_gteval_steps15000/stats/val_step14999.json,bonsai_2_n70_s42_c0.0_p100000_random_minfarthestpose_i70_gteval_steps15000,0.806,0.10116,70,7.70233,,,,,,,,/home/ojab2/work/git/vggt/vggt_outputs/bonsai_2_n70_s42_c0.0_p100000_random_minfarthestpose/eval_results.json,bonsai_2_n70_s42_c0.0_p100000_random_minfarthestpose,bonsai_2_n70_s42_c0.0_p100000_random_minfarthestpose_i70_gteval_steps15000_val_step14999.json,100000,,,vggt,70.0
vggt,70,42,0.0,100000,random,,,,0,10,minfarthestpose,70,GT Eval,,,,,False,,,,,0.0,,False,1.0,1.0,vggt,kitchen,,,15000,15000,,MCMC,,,,,,,,,,,gsplat,,indoor,19.38790512084961,0.24714186787605286,0.4488857388496399,1000000,0.0058333734050393105,0.3231159448623657,,,0.3754176000173096,0.3336753758233806,100000,/home/ojab2/work/git/gsplat/results/vggt_outputs/kitchen_2_n70_s42_c0.0_p100000_random_minfarthestpose_i70_gteval_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/vggt_outputs/kitchen_2_n70_s42_c0.0_p100000_random_minfarthestpose_i70_gteval_steps15000/stats/val_step14999.json,kitchen_2_n70_s42_c0.0_p100000_random_minfarthestpose_i70_gteval_steps15000,0.3231,0.028126,70,4.16202,,,,,,,,/home/ojab2/work/git/vggt/vggt_outputs/kitchen_2_n70_s42_c0.0_p100000_random_minfarthestpose/eval_results.json,kitchen_2_n70_s42_c0.0_p100000_random_minfarthestpose,kitchen_2_n70_s42_c0.0_p100000_random_minfarthestpose_i70_gteval_steps15000_val_step14999.json,100000,,,vggt,70.0
vggt,70,42,0.0,100000,random,,,,0,10,minfarthestpose,70,GT Eval,,,,,False,,,,,0.0,,False,1.0,1.0,vggt,counter,,,15000,15000,,MCMC,,,,,,,,,,,gsplat,,indoor,20.209012985229492,0.2791377604007721,0.6161238551139832,1000000,0.007753706071525812,0.35588815808296204,,,0.46867281825918905,0.3027484266204571,100000,/home/ojab2/work/git/gsplat/results/vggt_outputs/counter_2_n70_s42_c0.0_p100000_random_minfarthestpose_i70_gteval_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/vggt_outputs/counter_2_n70_s42_c0.0_p100000_random_minfarthestpose_i70_gteval_steps15000/stats/val_step14999.json,counter_2_n70_s42_c0.0_p100000_random_minfarthestpose_i70_gteval_steps15000,0.356,0.031055,70,4.444537,,,,,,,,/home/ojab2/work/git/vggt/vggt_outputs/counter_2_n70_s42_c0.0_p100000_random_minfarthestpose/eval_results.json,counter_2_n70_s42_c0.0_p100000_random_minfarthestpose,counter_2_n70_s42_c0.0_p100000_random_minfarthestpose_i70_gteval_steps15000_val_step14999.json,100000,,,vggt,70.0
vggt,70,42,0.0,100000,random,,,,0,10,minfarthestpose,70,GT Eval,,,,,False,,,,,0.0,,False,1.0,1.0,vggt,bicycle,,,15000,15000,,MCMC,,,,,,,,,,,gsplat,,outdoor,17.303333282470703,0.4162306487560272,0.24821975827217102,1000000,0.01512779202312231,0.876844584941864,,,0.11509010050496633,0.4339632838001787,100000,/home/ojab2/work/git/gsplat/results/vggt_outputs/bicycle_4_n70_s42_c0.0_p100000_random_minfarthestpose_i70_gteval_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/vggt_outputs/bicycle_4_n70_s42_c0.0_p100000_random_minfarthestpose_i70_gteval_steps15000/stats/val_step14999.json,bicycle_4_n70_s42_c0.0_p100000_random_minfarthestpose_i70_gteval_steps15000,0.8769,0.061125,70,4.877382,,,,,,,,/home/ojab2/work/git/vggt/vggt_outputs/bicycle_4_n70_s42_c0.0_p100000_random_minfarthestpose/eval_results.json,bicycle_4_n70_s42_c0.0_p100000_random_minfarthestpose,bicycle_4_n70_s42_c0.0_p100000_random_minfarthestpose_i70_gteval_steps15000_val_step14999.json,100000,,,vggt,70.0
vggt,70,42,0.0,100000,random,,,,0,10,minfarthestpose,70,GT Eval,,,,,False,,,,,0.0,,False,1.0,1.0,vggt,garden,,,15000,15000,,MCMC,,,,,,,,,,,gsplat,,outdoor,18.56494140625,0.44116610288619995,0.3462892472743988,1000000,0.006993960589170456,0.38648492097854614,,,0.18041153663625342,0.42120187981302903,100000,/home/ojab2/work/git/gsplat/results/vggt_outputs/garden_2_n70_s42_c0.0_p100000_random_minfarthestpose_i70_gteval_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/vggt_outputs/garden_2_n70_s42_c0.0_p100000_random_minfarthestpose_i70_gteval_steps15000/stats/val_step14999.json,garden_2_n70_s42_c0.0_p100000_random_minfarthestpose_i70_gteval_steps15000,0.3865,0.028024,70,6.070709,,,,,,,,/home/ojab2/work/git/vggt/vggt_outputs/garden_2_n70_s42_c0.0_p100000_random_minfarthestpose/eval_results.json,garden_2_n70_s42_c0.0_p100000_random_minfarthestpose,garden_2_n70_s42_c0.0_p100000_random_minfarthestpose_i70_gteval_steps15000_val_step14999.json,100000,,,vggt,70.0
vggt,70,42,0.0,100000,random,,,,0,10,minfarthestpose,70,GT Eval,,,,,False,,,,,0.0,,False,1.0,1.0,vggt,stump,,,15000,15000,,MCMC,,,,,,,,,,,gsplat,,outdoor,17.92767333984375,0.5234177112579346,0.3746194839477539,1000000,0.046015042811632156,1.1531213521957397,,,0.13440506825437792,0.44344761219736073,100000,/home/ojab2/work/git/gsplat/results/vggt_outputs/stump_2_n70_s42_c0.0_p100000_random_minfarthestpose_i70_gteval_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/vggt_outputs/stump_2_n70_s42_c0.0_p100000_random_minfarthestpose_i70_gteval_steps15000/stats/val_step14999.json,stump_2_n70_s42_c0.0_p100000_random_minfarthestpose_i70_gteval_steps15000,1.1531,0.176857,70,4.945385,,,,,,,,/home/ojab2/work/git/vggt/vggt_outputs/stump_2_n70_s42_c0.0_p100000_random_minfarthestpose/eval_results.json,stump_2_n70_s42_c0.0_p100000_random_minfarthestpose,stump_2_n70_s42_c0.0_p100000_random_minfarthestpose_i70_gteval_steps15000_val_step14999.json,100000,,,vggt,70.0
vggt,70,42,0.0,100000,random,,,,0,10,minfarthestpose,70,GT Eval,,,,,False,,,,,0.0,,False,1.0,1.0,vggt,lego,,,15000,15000,,MCMC,,,,,,,,,,,gsplat,,synthetic,19.951635360717773,0.10068289935588837,0.766650915145874,1000000,0.004774382803589106,0.33930590748786926,0.07472193241119385,0.019496779888868332,0.6620914080725464,0.19795236036425792,100000,/home/ojab2/work/git/gsplat/results/vggt_outputs/lego_1_n70_s42_c0.0_p100000_random_minfarthestpose_i70_gteval_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/vggt_outputs/lego_1_n70_s42_c0.0_p100000_random_minfarthestpose_i70_gteval_steps15000/stats/val_step14999.json,lego_1_n70_s42_c0.0_p100000_random_minfarthestpose_i70_gteval_steps15000,0.3397,0.018862,70,4.060608,0.0482,0.0136,0.1162,,,,,/home/ojab2/work/git/vggt/vggt_outputs/lego_1_n70_s42_c0.0_p100000_random_minfarthestpose/eval_results.json,lego_1_n70_s42_c0.0_p100000_random_minfarthestpose,lego_1_n70_s42_c0.0_p100000_random_minfarthestpose_i70_gteval_steps15000_val_step14999.json,100000,,,vggt,70.0
vggt,70,42,0.0,100000,random,,,,0,10,minfarthestpose,70,GT Eval,,,,,False,,,,,0.0,,False,1.0,1.0,vggt,ship,,,15000,15000,,MCMC,,,,,,,,,,,gsplat,,synthetic,22.085920333862305,0.15144316852092743,0.7295990586280823,1000000,0.007405884098261595,0.4912509322166443,0.09484874457120895,0.02375170961022377,0.6486139520373415,0.2258766819745325,100000,/home/ojab2/work/git/gsplat/results/vggt_outputs/ship_1_n70_s42_c0.0_p100000_random_minfarthestpose_i70_gteval_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/vggt_outputs/ship_1_n70_s42_c0.0_p100000_random_minfarthestpose_i70_gteval_steps15000/stats/val_step14999.json,ship_1_n70_s42_c0.0_p100000_random_minfarthestpose_i70_gteval_steps15000,0.4913,0.030434,70,4.211942,0.0977,0.0263,0.2382,,,,,/home/ojab2/work/git/vggt/vggt_outputs/ship_1_n70_s42_c0.0_p100000_random_minfarthestpose/eval_results.json,ship_1_n70_s42_c0.0_p100000_random_minfarthestpose,ship_1_n70_s42_c0.0_p100000_random_minfarthestpose_i70_gteval_steps15000_val_step14999.json,100000,,,vggt,70.0
vggt,70,42,0.0,100000,random,,,,0,10,minfarthestpose,70,GT Eval,,,,,False,,,,,0.0,,False,1.0,1.0,vggt,drums,,,15000,15000,,MCMC,,,,,,,,,,,gsplat,,synthetic,19.56345558166504,0.10139310359954834,0.833803653717041,1000000,0.002955374540761113,0.18639010190963745,0.08448449522256851,0.018864355981349945,0.6937351033159321,0.1733741336095096,100000,/home/ojab2/work/git/gsplat/results/vggt_outputs/drums_1_n70_s42_c0.0_p100000_random_minfarthestpose_i70_gteval_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/vggt_outputs/drums_1_n70_s42_c0.0_p100000_random_minfarthestpose_i70_gteval_steps15000/stats/val_step14999.json,drums_1_n70_s42_c0.0_p100000_random_minfarthestpose_i70_gteval_steps15000,0.1867,0.009912,70,3.879192,0.062,0.0171,0.1436,,,,,/home/ojab2/work/git/vggt/vggt_outputs/drums_1_n70_s42_c0.0_p100000_random_minfarthestpose/eval_results.json,drums_1_n70_s42_c0.0_p100000_random_minfarthestpose,drums_1_n70_s42_c0.0_p100000_random_minfarthestpose_i70_gteval_steps15000_val_step14999.json,100000,,,vggt,70.0
vggt,80,42,0.0,100000,random,,,,0,10,minfarthestpose,80,GT Eval,,,,,False,,,,,0.0,,False,1.0,1.0,vggt,bonsai,,,15000,15000,,MCMC,,,,,,,,,,,gsplat,,indoor,18.27854347229004,0.3789374530315399,0.5839003324508667,1000000,0.02335357293486595,0.8208662867546082,,,0.3524744689968052,0.3462865576713511,100000,/home/ojab2/work/git/gsplat/results/vggt_outputs/bonsai_2_n80_s42_c0.0_p100000_random_minfarthestpose_i80_gteval_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/vggt_outputs/bonsai_2_n80_s42_c0.0_p100000_random_minfarthestpose_i80_gteval_steps15000/stats/val_step14999.json,bonsai_2_n80_s42_c0.0_p100000_random_minfarthestpose_i80_gteval_steps15000,0.8208,0.096051,80,7.780013,,,,,,,,/home/ojab2/work/git/vggt/vggt_outputs/bonsai_2_n80_s42_c0.0_p100000_random_minfarthestpose/eval_results.json,bonsai_2_n80_s42_c0.0_p100000_random_minfarthestpose,bonsai_2_n80_s42_c0.0_p100000_random_minfarthestpose_i80_gteval_steps15000_val_step14999.json,100000,,,vggt,80.0
vggt,80,42,0.0,100000,random,,,,0,10,minfarthestpose,80,GT Eval,,,,,False,,,,,0.0,,False,1.0,1.0,vggt,kitchen,,,15000,15000,,MCMC,,,,,,,,,,,gsplat,,indoor,20.374483108520508,0.2323937565088272,0.48634642362594604,1000000,0.00570682343095541,0.2842715382575989,,,0.4246981684033789,0.31942130021305865,100000,/home/ojab2/work/git/gsplat/results/vggt_outputs/kitchen_2_n80_s42_c0.0_p100000_random_minfarthestpose_i80_gteval_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/vggt_outputs/kitchen_2_n80_s42_c0.0_p100000_random_minfarthestpose_i80_gteval_steps15000/stats/val_step14999.json,kitchen_2_n80_s42_c0.0_p100000_random_minfarthestpose_i80_gteval_steps15000,0.2843,0.026957,80,4.144684,,,,,,,,/home/ojab2/work/git/vggt/vggt_outputs/kitchen_2_n80_s42_c0.0_p100000_random_minfarthestpose/eval_results.json,kitchen_2_n80_s42_c0.0_p100000_random_minfarthestpose,kitchen_2_n80_s42_c0.0_p100000_random_minfarthestpose_i80_gteval_steps15000_val_step14999.json,100000,,,vggt,80.0
vggt,80,42,0.0,100000,random,,,,0,10,minfarthestpose,80,GT Eval,,,,,False,,,,,0.0,,False,1.0,1.0,vggt,counter,,,15000,15000,,MCMC,,,,,,,,,,,gsplat,,indoor,20.53877830505371,0.27467066049575806,0.6277803778648376,1000000,0.007485846523195505,0.35863402485847473,,,0.484353732489548,0.2978673290181695,100000,/home/ojab2/work/git/gsplat/results/vggt_outputs/counter_2_n80_s42_c0.0_p100000_random_minfarthestpose_i80_gteval_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/vggt_outputs/counter_2_n80_s42_c0.0_p100000_random_minfarthestpose_i80_gteval_steps15000/stats/val_step14999.json,counter_2_n80_s42_c0.0_p100000_random_minfarthestpose_i80_gteval_steps15000,0.3586,0.029914,80,4.47013,,,,,,,,/home/ojab2/work/git/vggt/vggt_outputs/counter_2_n80_s42_c0.0_p100000_random_minfarthestpose/eval_results.json,counter_2_n80_s42_c0.0_p100000_random_minfarthestpose,counter_2_n80_s42_c0.0_p100000_random_minfarthestpose_i80_gteval_steps15000_val_step14999.json,100000,,,vggt,80.0
